"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/UserAssets/Models/Environment/Bed/Bedlegstexture_png.Bedlegstexture_png","0","14","5","1","23.375290","0","52"
"/Game/UserAssets/Models/Environment/FlatscreenTV/TVtexture_png.TVtexture_png","0","14","4","1","24.655729","0","58"
"/Game/UserAssets/Models/Environment/ComputerDesk/Computertexture_png.Computertexture_png","0","14","6","1","24.076340","0","35"
"/Game/UserAssets/Models/Environment/Bed/Pillowtexture_png.Pillowtexture_png","0","14","3","1","24.823103","0","62"
"/Game/UserAssets/Models/Environment/Chair/chairtexture_png.chairtexture_png","0","14","6","1","23.849104","0","80"
"/Game/UserAssets/Models/Environment/WallShelf/Booktexture_png.Booktexture_png","0","14","3","1","24.016563","0","48"
"/Game/UserAssets/Models/Environment/FlatscreenTV/Booktexture_png.Booktexture_png","0","14","3","1","0.000000","0","48"
"/Game/UserAssets/Models/Environment/Bookshelf/Booktexture_png.Booktexture_png","0","14","3","1","0.000000","0","48"
"/Game/UserAssets/Models/Environment/ComputerDesk/Booktexture_png.Booktexture_png","0","14","3","1","0.000000","0","48"
"/Game/UserAssets/Models/Environment/Drawer/Booktexture_png.Booktexture_png","0","14","3","1","0.000000","0","48"
"/Game/UserAssets/Models/Environment/Bed/Bedtexture_png.Bedtexture_png","0","14","3","1","25.438736","0","65"
"/Game/UserAssets/Models/Environment/WallShelf/Shelftexture_png.Shelftexture_png","0","14","6","1","23.881062","0","55"
"/Game/UserAssets/Models/Environment/ComputerDesk/Shelftexture_png.Shelftexture_png","0","14","6","1","0.000000","0","55"
"/Game/UserAssets/Models/Environment/Drawer/Shelftexture_png.Shelftexture_png","0","14","6","1","0.000000","0","55"
"/Game/UserAssets/Models/Environment/FlatscreenTV/Shelftexture_png.Shelftexture_png","0","14","6","1","0.000000","0","55"
"/Game/UserAssets/Models/Environment/Bookshelf/Shelftexture_png.Shelftexture_png","0","14","6","1","0.000000","0","55"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","12.062908","0","6"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","49","20","6","1","33.692837","0","164"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","1","1","6.747608","0","13"
"/Game/UserAssets/Models/Environment/Bed/BedFrametexture_png.BedFrametexture_png","49","14","1","1","25.723661","0","118"
"/Game/UserAssets/Models/Environment/Bed/Bedlegstexture_png.Bedlegstexture_png","49","14","1","1","25.739031","0","113"
"/Game/UserAssets/Models/Environment/Bed/Pillowtexture_png.Pillowtexture_png","49","14","1","1","25.993393","0","113"
"/Game/UserAssets/Models/Environment/Bookshelf/Booktexture_png.Booktexture_png","49","14","1","1","25.535894","0","103"
"/Game/UserAssets/Models/Environment/Bed/Bedtexture_png.Bedtexture_png","49","14","1","1","26.087629","0","112"
"/Game/UserAssets/Models/Environment/Bookshelf/Shelftexture_png.Shelftexture_png","49","14","1","1","25.910738","0","108"
"/Game/UserAssets/Models/Environment/Chair/chairtexture_png.chairtexture_png","49","14","1","1","24.525078","0","70"
"/Game/UserAssets/Models/Environment/ComputerDesk/Booktexture_png.Booktexture_png","49","14","1","1","0.000000","0","103"
"/Game/UserAssets/Models/Environment/ComputerDesk/Computertexture_png.Computertexture_png","49","14","2","1","24.519836","0","82"
"/Game/UserAssets/Models/Environment/ComputerDesk/Shelftexture_png.Shelftexture_png","49","14","1","1","0.000000","0","108"
"/Game/UserAssets/Models/Environment/Drawer/Booktexture_png.Booktexture_png","49","14","1","1","0.000000","0","103"
"/Game/UserAssets/Models/Environment/Drawer/Shelftexture_png.Shelftexture_png","49","14","1","1","0.000000","0","108"
"/Game/UserAssets/Models/Environment/FlatscreenTV/Booktexture_png.Booktexture_png","49","14","1","1","0.000000","0","103"
"/Game/UserAssets/Models/Environment/FlatscreenTV/Shelftexture_png.Shelftexture_png","49","14","1","1","0.000000","0","108"
"/Game/UserAssets/Models/Environment/FlatscreenTV/TVtexture_png.TVtexture_png","49","14","1","1","25.242561","0","60"
"/Game/UserAssets/Models/Environment/MovingBox/MovingBoxtexture_png.MovingBoxtexture_png","49","14","1","1","24.695784","0","56"
"/Game/UserAssets/Models/Environment/WallShelf/Booktexture_png.Booktexture_png","49","14","1","1","0.000000","0","103"
"/Game/UserAssets/Models/Environment/Rug/Rugtexture_png.Rugtexture_png","49","14","1","1","25.228624","0","68"
"/Game/UserAssets/Models/Environment/WallShelf/Shelftexture_png.Shelftexture_png","49","14","1","1","0.000000","0","108"
"/Game/UserAssets/Models/Environment/Window/TheGreatBeyondtexture_png.TheGreatBeyondtexture_png","49","14","1","1","25.448895","0","89"
"/Game/UserAssets/Models/Environment/Window/Windowtexture_png.Windowtexture_png","49","14","1","1","25.219946","0","70"
"/Game/UserAssets/Models/Environment/WallShelf/WallShelvetexture_png.WallShelvetexture_png","49","14","1","1","24.648619","0","63"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","21","1","1","28.807072","0","120"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","15","1","1","21.641563","0","48"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","20","1","1","27.321609","0","101"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","60","1","1","101.136360","0","610"
"/Game/Characters/basic_nightmare_Flipbook_Material.basic_nightmare_Flipbook_Material","49","30","7","1","51.220493","0","123"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","12","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","28","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","5","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","145","1","0.000000","0","0"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","0","4","1","0.000000","0","0"
"/Game/UserAssets/Materials/LowResMat.LowResMat","49","0","6","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","84","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","7","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","92","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","52","1","0.000000","0","0"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","6","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","53","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","93","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","139","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","900","1","0.000000","0","180"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","60","6","0.000000","0","5"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Game/UserAssets/Models/SandmanTexture_png.SandmanTexture_png","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","145","1","0.000000","0","0"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","0","16","1","0.000000","0","0"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","0","24","1","0.000000","0","0"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","108","4","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","124","4","0.000000","0","0"
"/Interchange/gltf/M_Opaque.M_Opaque","49","0","248","8","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","38","2","0.000000","0","0"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","0","14","1","0.000000","0","0"
"/Interchange/gltf/M_Translucent.M_Translucent","49","0","200","8","0.000000","0","0"
